,Date,Open,Close,Change
1617,2016-11-29,195.559998,189.570007,-0.03063
1618,2016-11-30,191.0,189.399994,-0.008377
1619,2016-12-01,188.25,181.880005,-0.033838
1620,2016-12-02,182.880005,181.470001,-0.00771
1621,2016-12-05,182.509995,186.800003,0.023506
1622,2016-12-06,185.520004,185.850006,0.001779
1623,2016-12-07,186.149994,193.149994,0.037604
1624,2016-12-08,192.050003,192.28999299999998,0.00125
1625,2016-12-09,190.869995,192.179993,0.006863
1626,2016-12-12,192.800003,192.429993,-0.001919
1627,2016-12-13,193.179993,198.149994,0.025727
1628,2016-12-14,198.740005,198.690002,-0.000252
1629,2016-12-15,198.41000400000001,197.580002,-0.004183
1630,2016-12-16,198.080002,202.490005,0.022264
1631,2016-12-19,202.490005,202.729996,0.001185
1632,2016-12-20,203.050003,208.78999299999998,0.028269
1633,2016-12-21,208.449997,207.699997,-0.003598
1634,2016-12-22,208.220001,208.449997,0.001105
1635,2016-12-23,208.0,213.33999599999999,0.025673
1636,2016-12-27,214.88000499999998,219.52999900000003,0.02164
1637,2016-12-28,221.52999900000003,219.74000499999997,-0.00808
1638,2016-12-29,218.559998,214.67999300000002,-0.017753
1639,2016-12-30,216.30000299999998,213.690002,-0.012067
1640,2017-01-03,214.86000099999998,216.99000499999997,0.009913
1641,2017-01-04,214.75,226.99000499999997,0.056997
1642,2017-01-05,226.419998,226.75,0.001457
1643,2017-01-06,226.92999300000002,229.00999500000003,0.009166
1644,2017-01-09,228.97000099999997,231.27999900000003,0.010089
1645,2017-01-10,232.0,229.86999500000002,-0.009181
1646,2017-01-11,229.07000699999998,229.729996,0.002881
1647,2017-01-12,229.059998,229.58999599999999,0.002314
1648,2017-01-13,230.0,237.75,0.033696
1649,2017-01-17,236.69999700000002,235.580002,-0.004732
1650,2017-01-18,236.649994,238.36000099999998,0.007226
1651,2017-01-19,247.25,243.75999500000003,-0.014115
1652,2017-01-20,245.460007,244.729996,-0.002974
1653,2017-01-23,245.850006,248.919998,0.012487
1654,2017-01-24,250.0,254.61000099999998,0.01844
1655,2017-01-25,257.309998,254.47000099999997,-0.011037
1656,2017-01-26,254.289993,252.50999500000003,-0.007
1657,2017-01-27,251.38000499999998,252.94999700000002,0.006245
1658,2017-01-30,252.52999900000003,250.63000499999998,-0.007524
1659,2017-01-31,249.24000499999997,251.92999300000002,0.010793
1660,2017-02-01,253.05000299999998,249.24000499999997,-0.015056
1661,2017-02-02,248.33999599999999,251.55000299999998,0.012926
1662,2017-02-03,251.91000400000001,251.330002,-0.002302
1663,2017-02-06,251.0,257.769989,0.026972
1664,2017-02-07,258.190002,257.480011,-0.00275
1665,2017-02-08,257.350006,262.079987,0.01838
1666,2017-02-09,266.25,269.200012,0.01108
1667,2017-02-10,269.790009,269.230011,-0.002076
1668,2017-02-13,270.73999,280.600006,0.036419
1669,2017-02-14,279.02999900000003,280.980011,0.006989
1670,2017-02-15,280.0,279.76001,-0.000857
1671,2017-02-16,277.600006,268.950012,-0.03116
1672,2017-02-17,265.799988,272.230011,0.024191
1673,2017-02-21,275.450012,277.390015,0.007043
1674,2017-02-22,280.309998,273.51001,-0.024259
1675,2017-02-23,264.0,255.99000499999997,-0.030341
1676,2017-02-24,252.66000400000001,257.0,0.017177
1677,2017-02-27,248.169998,246.229996,-0.007817
1678,2017-02-28,244.190002,249.99000499999997,0.023752
1679,2017-03-01,254.17999300000002,250.020004,-0.016366
1680,2017-03-02,249.710007,250.479996,0.003084
1681,2017-03-03,250.74000499999997,251.57000699999998,0.00331
1682,2017-03-06,247.91000400000001,251.210007,0.013311
1683,2017-03-07,251.919998,248.58999599999999,-0.013218
1684,2017-03-08,247.0,246.86999500000002,-0.000526
1685,2017-03-09,247.63000499999998,244.899994,-0.011025
1686,2017-03-10,246.210007,243.690002,-0.010235
1687,2017-03-13,244.82000699999998,246.169998,0.005514
1688,2017-03-14,246.11000099999998,258.0,0.048312
1689,2017-03-15,257.0,255.729996,-0.004942
1690,2017-03-16,262.399994,262.049988,-0.001334
1691,2017-03-17,264.0,261.5,-0.00947
1692,2017-03-20,260.600006,261.920013,0.005065
1693,2017-03-21,262.829987,250.67999300000002,-0.046228
1694,2017-03-22,251.559998,255.00999500000003,0.013714
1695,2017-03-23,255.38999900000002,254.77999900000003,-0.002389
1696,2017-03-24,255.69999700000002,263.160004,0.029175
1697,2017-03-27,260.600006,270.22000099999997,0.036915
1698,2017-03-28,277.019989,277.450012,0.001552
1699,2017-03-29,278.339996,277.380005,-0.003449
1700,2017-03-30,278.040009,277.920013,-0.000432
1701,2017-03-31,278.730011,278.299988,-0.001543
1702,2017-04-03,286.899994,298.519989,0.040502
1703,2017-04-04,296.890015,303.700012,0.022938
1704,2017-04-05,302.040009,295.0,-0.023308
1705,2017-04-06,296.880005,298.700012,0.00613
1706,2017-04-07,297.5,302.540009,0.016941
1707,2017-04-10,309.149994,312.390015,0.01048
1708,2017-04-11,313.380005,308.709991,-0.014902
1709,2017-04-12,306.339996,296.839996,-0.031011
1710,2017-04-13,296.700012,304.0,0.024604
1711,2017-04-17,302.700012,301.440002,-0.004163
1712,2017-04-18,299.700012,300.25,0.001835
1713,2017-04-19,302.459991,305.519989,0.010117
1714,2017-04-20,306.51001,302.51001,-0.01305
1715,2017-04-21,302.0,305.600006,0.011921
1716,2017-04-24,309.22000099999997,308.02999900000003,-0.003848
1717,2017-04-25,308.0,313.790009,0.018799
1718,2017-04-26,312.369995,310.170013,-0.007043
1719,2017-04-27,311.690002,308.630005,-0.009817
1720,2017-04-28,309.829987,314.070007,0.013685
1721,2017-05-01,314.880005,322.829987,0.025248
1722,2017-05-02,324.0,318.890015,-0.015772
1723,2017-05-03,317.670013,311.019989,-0.020934
1724,2017-05-04,307.440002,295.459991,-0.038967
1725,2017-05-05,298.0,308.350006,0.034732
1726,2017-05-08,310.899994,307.190002,-0.011933
1727,2017-05-09,309.380005,321.26001,0.038399
1728,2017-05-10,321.559998,325.22000099999997,0.011382
1729,2017-05-11,323.399994,323.100006,-0.000928
1730,2017-05-12,325.480011,324.809998,-0.002059
1731,2017-05-15,318.380005,315.880005,-0.007852
1732,2017-05-16,317.589996,317.01001,-0.001826
1733,2017-05-17,314.390015,306.109985,-0.026337
1734,2017-05-18,307.0,313.059998,0.019739
1735,2017-05-19,315.5,310.829987,-0.014802
1736,2017-05-22,312.799988,310.350006,-0.007832
1737,2017-05-23,310.459991,303.859985,-0.021259
1738,2017-05-24,306.51001,310.22000099999997,0.012104
1739,2017-05-25,311.019989,316.829987,0.01868
1740,2017-05-26,317.27999900000003,325.140015,0.024773
1741,2017-05-30,326.0,335.100006,0.027914
1742,2017-05-31,337.690002,341.01001,0.009832
1743,2017-06-01,344.0,340.369995,-0.010552
1744,2017-06-02,339.769989,339.850006,0.000236
1745,2017-06-05,338.5,347.320007,0.026056
1746,2017-06-06,344.700012,352.850006,0.023644
1747,2017-06-07,356.339996,359.649994,0.009289
1748,2017-06-08,363.75,370.0,0.017182
1749,2017-06-09,374.420013,357.320007,-0.045671
1750,2017-06-12,357.98999,359.01001,0.002849
1751,2017-06-13,367.619995,375.950012,0.022659
1752,2017-06-14,381.089996,380.660004,-0.001128
1753,2017-06-15,372.5,375.339996,0.007624
1754,2017-06-16,377.980011,371.399994,-0.017408
1755,2017-06-19,375.0,369.799988,-0.013867
1756,2017-06-20,376.670013,372.23999,-0.011761
1757,2017-06-21,374.350006,376.399994,0.005476
1758,2017-06-22,377.98999,382.609985,0.012223
1759,2017-06-23,382.450012,383.450012,0.002615
1760,2017-06-26,386.690002,377.48999,-0.023792
1761,2017-06-27,376.399994,362.369995,-0.037274
1762,2017-06-28,366.679993,371.23999,0.012436
1763,2017-06-29,370.609985,360.75,-0.026605
1764,2017-06-30,363.709991,361.609985,-0.005774
1765,2017-07-03,370.23999,352.619995,-0.047591
1766,2017-07-05,347.200012,327.089996,-0.057921
1767,2017-07-06,317.26001,308.829987,-0.026571
1768,2017-07-07,313.5,313.22000099999997,-0.000893
1769,2017-07-10,312.899994,316.049988,0.010067
1770,2017-07-11,316.0,327.22000099999997,0.035506
1771,2017-07-12,330.399994,329.519989,-0.002663
1772,2017-07-13,330.109985,323.410004,-0.020296
1773,2017-07-14,323.190002,327.77999900000003,0.014202
1774,2017-07-17,325.540009,319.570007,-0.018339
1775,2017-07-18,317.5,328.23999,0.033827
1776,2017-07-19,328.230011,325.26001,-0.009049
1777,2017-07-20,326.899994,329.920013,0.009238
1778,2017-07-21,329.459991,328.399994,-0.003217
1779,2017-07-24,330.23999,342.519989,0.037185
1780,2017-07-25,345.0,339.600006,-0.015652
1781,2017-07-26,340.359985,343.850006,0.010254
1782,2017-07-27,346.0,334.459991,-0.033353
1783,2017-07-28,336.890015,335.070007,-0.005402
1784,2017-07-31,335.5,323.47000099999997,-0.035857
1785,2017-08-01,323.0,319.570007,-0.010619
1786,2017-08-02,318.940002,325.890015,0.021791
1787,2017-08-03,345.329987,347.089996,0.005097
1788,2017-08-04,347.0,356.910004,0.028559
1789,2017-08-07,357.350006,355.170013,-0.0061
1790,2017-08-08,357.52999900000003,365.22000099999997,0.021509
1791,2017-08-09,361.0,363.52999900000003,0.007008
1792,2017-08-10,361.600006,355.399994,-0.017146
1793,2017-08-11,356.97000099999997,357.869995,0.002521
1794,2017-08-14,364.630005,363.799988,-0.002276
1795,2017-08-15,365.200012,362.329987,-0.007859
1796,2017-08-16,363.0,362.910004,-0.000248
1797,2017-08-17,361.209991,351.920013,-0.025719
1798,2017-08-18,352.910004,347.459991,-0.015443
1799,2017-08-21,345.820007,337.859985,-0.023018
1800,2017-08-22,341.130005,341.350006,0.000645
1801,2017-08-23,338.98999,352.769989,0.04065
1802,2017-08-24,352.519989,352.929993,0.001163
1803,2017-08-25,354.23999,348.049988,-0.017474
1804,2017-08-28,347.27999900000003,345.660004,-0.004665
1805,2017-08-29,339.480011,347.359985,0.023212
1806,2017-08-30,349.670013,353.179993,0.010038
1807,2017-08-31,353.549988,355.899994,0.006647
1808,2017-09-01,356.119995,355.399994,-0.002022
1809,2017-09-05,353.799988,349.589996,-0.011899
1810,2017-09-06,349.5,344.52999900000003,-0.01422
1811,2017-09-07,345.980011,350.609985,0.013382
1812,2017-09-08,348.98999,343.399994,-0.016018
1813,2017-09-11,351.350006,363.690002,0.035122
1814,2017-09-12,364.48999,362.75,-0.004774
1815,2017-09-13,363.820007,366.230011,0.006624
1816,2017-09-14,364.329987,377.640015,0.036533
1817,2017-09-15,374.51001,379.809998,0.014152
1818,2017-09-18,380.25,385.0,0.012492
1819,2017-09-19,380.0,375.100006,-0.012895
1820,2017-09-20,373.0,373.910004,0.00244
1821,2017-09-21,374.899994,366.480011,-0.022459
1822,2017-09-22,366.48999,351.089996,-0.04202
1823,2017-09-25,353.149994,344.98999,-0.023106
1824,2017-09-26,350.929993,345.25,-0.016186
1825,2017-09-27,349.899994,340.97000099999997,-0.025522
1826,2017-09-28,339.880005,339.600006,-0.000824
1827,2017-09-29,341.859985,341.100006,-0.002223
1828,2017-10-02,342.519989,341.52999900000003,-0.00289
1829,2017-10-03,335.899994,348.140015,0.036439
1830,2017-10-04,351.25,355.01001,0.010705
1831,2017-10-05,356.0,355.329987,-0.001882
1832,2017-10-06,353.100006,356.880005,0.010705
1833,2017-10-09,349.649994,342.940002,-0.019191
1834,2017-10-10,346.799988,355.589996,0.025346
1835,2017-10-11,353.890015,354.600006,0.002006
1836,2017-10-12,352.950012,355.679993,0.007735
1837,2017-10-13,356.980011,355.570007,-0.00395
1838,2017-10-16,353.76001,350.600006,-0.008933
1839,2017-10-17,350.910004,355.75,0.013793
1840,2017-10-18,355.97000099999997,359.649994,0.010338
1841,2017-10-19,355.559998,351.809998,-0.010547
1842,2017-10-20,352.690002,345.100006,-0.02152
1843,2017-10-23,349.880005,337.019989,-0.036756
1844,2017-10-24,338.799988,337.339996,-0.004309
1845,2017-10-25,336.700012,325.839996,-0.032254
1846,2017-10-26,327.77999900000003,326.170013,-0.004912
1847,2017-10-27,319.75,320.869995,0.003503
1848,2017-10-30,319.179993,320.079987,0.00282
1849,2017-10-31,320.230011,331.52999900000003,0.035287
1850,2017-11-01,332.25,321.079987,-0.033619
1851,2017-11-02,300.130005,299.26001,-0.002899
1852,2017-11-03,299.5,306.089996,0.022003
1853,2017-11-06,307.0,302.77999900000003,-0.013746
1854,2017-11-07,301.019989,306.049988,0.01671
1855,2017-11-08,305.5,304.390015,-0.003633
1856,2017-11-09,302.5,302.98999,0.00162
1857,2017-11-10,302.5,302.98999,0.00162
1858,2017-11-13,300.130005,315.399994,0.050878
1859,2017-11-14,315.0,308.700012,-0.02
1860,2017-11-15,306.01001,311.299988,0.017287
1861,2017-11-16,313.98999,312.5,-0.004745
1862,2017-11-17,325.670013,315.049988,-0.03261
1863,2017-11-20,313.790009,308.73999,-0.016094
1864,2017-11-21,310.859985,317.809998,0.022357
1865,2017-11-22,316.769989,312.600006,-0.013164
1866,2017-11-24,313.790009,315.549988,0.005609
1867,2017-11-27,313.25,316.809998,0.011365
1868,2017-11-28,316.359985,317.549988,0.003762
1869,2017-11-29,317.299988,307.540009,-0.030759
1870,2017-11-30,308.559998,308.850006,0.00094
1871,2017-12-01,305.440002,306.52999900000003,0.003569
1872,2017-12-04,306.5,305.200012,-0.004241
1873,2017-12-05,302.0,303.700012,0.005629
1874,2017-12-06,300.100006,313.26001,0.043852
1875,2017-12-07,312.0,311.23999,-0.002436
1876,2017-12-08,314.600006,315.130005,0.001685
1877,2017-12-11,314.630005,328.910004,0.045387
1878,2017-12-12,330.450012,341.02999900000003,0.032017
1879,2017-12-13,340.929993,339.02999900000003,-0.005573
1880,2017-12-14,341.01001,337.890015,-0.009149
1881,2017-12-15,342.040009,343.450012,0.004122
1882,2017-12-18,344.899994,338.869995,-0.017483
1883,2017-12-19,340.26001,331.100006,-0.026921
1884,2017-12-20,332.690002,328.980011,-0.011151
1885,2017-12-21,329.589996,331.660004,0.006281
1886,2017-12-22,329.51001,325.200012,-0.01308
1887,2017-12-26,323.829987,317.290009,-0.020196
1888,2017-12-27,316.0,311.640015,-0.013797
1889,2017-12-28,311.75,315.359985,0.01158
1890,2017-12-29,316.179993,311.350006,-0.015276
1891,2018-01-02,312.0,320.52999900000003,0.02734
1892,2018-01-03,321.0,317.25,-0.011682
1893,2018-01-04,312.869995,314.619995,0.005593
1894,2018-01-05,316.619995,316.579987,-0.000126
1895,2018-01-08,316.0,336.410004,0.064589
1896,2018-01-09,335.160004,333.690002,-0.004386
1897,2018-01-10,332.200012,334.799988,0.007827
1898,2018-01-11,335.23999,337.950012,0.008084
1899,2018-01-12,338.630005,336.22000099999997,-0.007117
1900,2018-01-16,337.540009,340.059998,0.007466
1901,2018-01-17,340.47000099999997,347.160004,0.019649
1902,2018-01-18,345.670013,344.570007,-0.003182
1903,2018-01-19,345.0,350.019989,0.014551
1904,2018-01-22,349.399994,351.559998,0.006182
1905,2018-01-23,360.0,352.790009,-0.020028
1906,2018-01-24,354.579987,345.890015,-0.024508
1907,2018-01-25,348.269989,337.640015,-0.030522
1908,2018-01-26,341.5,342.850006,0.003953
1909,2018-01-29,339.850006,349.52999900000003,0.028483
1910,2018-01-30,345.140015,345.820007,0.00197
1911,2018-01-31,347.51001,354.309998,0.019568
1912,2018-02-01,351.0,349.25,-0.004986
1913,2018-02-02,348.440002,343.75,-0.01346
1914,2018-02-05,337.97000099999997,333.130005,-0.014321
1915,2018-02-06,325.209991,333.97000099999997,0.026936
1916,2018-02-07,338.98999,345.0,0.017729
1917,2018-02-08,343.309998,315.230011,-0.081792
1918,2018-02-09,319.929993,310.420013,-0.029725
1919,2018-02-12,316.130005,315.730011,-0.001265
1920,2018-02-13,315.019989,323.660004,0.027427
1921,2018-02-14,320.839996,322.309998,0.004582
1922,2018-02-15,324.5,334.070007,0.029492
1923,2018-02-16,332.5,335.48999,0.008992
1924,2018-02-20,334.47000099999997,334.769989,0.000897
1925,2018-02-21,336.02999900000003,333.299988,-0.008124
1926,2018-02-22,335.52999900000003,346.170013,0.031711
1927,2018-02-23,347.829987,352.049988,0.012132
1928,2018-02-26,353.5,357.420013,0.011089
1929,2018-02-27,356.25,350.98999,-0.014765
1930,2018-02-28,352.570007,343.059998,-0.026973
1931,2018-03-01,345.01001,330.929993,-0.04081
1932,2018-03-02,326.980011,335.119995,0.024894
1933,2018-03-05,332.390015,333.350006,0.002888
1934,2018-03-06,333.75,328.200012,-0.016629
1935,2018-03-07,325.440002,332.299988,0.021079
1936,2018-03-08,332.859985,329.100006,-0.011296
1937,2018-03-09,324.100006,327.170013,0.009472
1938,2018-03-12,328.609985,345.51001,0.051429
1939,2018-03-13,328.609985,341.839996,0.040261
1940,2018-03-14,336.76001,326.630005,-0.030081
1941,2018-03-15,329.380005,325.600006,-0.011476
1942,2018-03-16,322.929993,321.350006,-0.004893
1943,2018-03-19,316.5,313.559998,-0.009289
1944,2018-03-20,314.869995,310.549988,-0.01372
1945,2018-03-21,310.25,316.52999900000003,0.020242
1946,2018-03-22,313.890015,309.100006,-0.01526
1947,2018-03-23,311.25,301.540009,-0.031197
1948,2018-03-26,307.339996,304.179993,-0.010282
1949,2018-03-27,304.0,279.179993,-0.081645
1950,2018-03-28,264.579987,257.77999900000003,-0.025701
1951,2018-03-29,256.48999,266.130005,0.037584
1952,2018-04-02,256.26001,252.479996,-0.014751
1953,2018-04-03,269.820007,267.52999900000003,-0.008487
1954,2018-04-04,252.77999900000003,286.940002,0.135137
1955,2018-04-05,289.339996,305.72000099999997,0.056612
1956,2018-04-06,301.0,299.299988,-0.005648
1957,2018-04-09,300.369995,289.660004,-0.035656
1958,2018-04-10,298.97000099999997,304.700012,0.019166
1959,2018-04-11,300.73999,300.929993,0.000632
1960,2018-04-12,302.320007,294.079987,-0.027256
1961,2018-04-13,303.600006,300.339996,-0.010738
1962,2018-04-16,299.0,291.209991,-0.026054
1963,2018-04-17,288.869995,287.690002,-0.004085
1964,2018-04-18,291.079987,293.350006,0.007799
1965,2018-04-19,291.079987,300.079987,0.030919
1966,2018-04-20,295.170013,290.23999,-0.016702
1967,2018-04-23,291.290009,283.369995,-0.027189
1968,2018-04-24,285.0,283.459991,-0.005404
1969,2018-04-25,283.5,280.690002,-0.009912
1970,2018-04-26,278.75,285.480011,0.024144
1971,2018-04-27,285.369995,294.079987,0.030522
1972,2018-04-30,293.609985,293.899994,0.000988
1973,2018-05-01,293.51001,299.920013,0.021839
1974,2018-05-02,298.570007,301.149994,0.008641
1975,2018-05-03,278.790009,284.450012,0.020302
1976,2018-05-04,283.0,294.089996,0.039187
1977,2018-05-07,297.5,302.769989,0.017714
1978,2018-05-08,300.799988,301.97000099999997,0.00389
1979,2018-05-09,300.410004,306.850006,0.021437
1980,2018-05-10,307.5,305.019989,-0.008065
1981,2018-05-11,307.700012,301.059998,-0.02158
1982,2018-05-14,303.320007,291.97000099999997,-0.037419
1983,2018-05-15,285.01001,284.179993,-0.002912
1984,2018-05-16,283.829987,286.480011,0.009337
1985,2018-05-17,285.899994,284.540009,-0.004757
1986,2018-05-18,284.649994,276.820007,-0.027507
1987,2018-05-21,281.329987,284.48999,0.011232
1988,2018-05-22,287.76001,275.01001,-0.044308
1989,2018-05-23,277.76001,279.070007,0.004716
1990,2018-05-24,278.399994,277.850006,-0.001976
1991,2018-05-25,277.630005,278.850006,0.004394
1992,2018-05-29,278.51001,283.76001,0.01885
1993,2018-05-30,283.290009,291.72000099999997,0.029757
1994,2018-05-31,287.209991,284.730011,-0.008635
1995,2018-06-01,285.859985,291.820007,0.020849
1996,2018-06-04,294.339996,296.73999,0.008154
1997,2018-06-05,297.700012,291.130005,-0.022069
1998,2018-06-06,300.5,319.5,0.063228
1999,2018-06-07,316.149994,316.089996,-0.00019
2000,2018-06-08,319.0,317.660004,-0.004201
2001,2018-06-11,322.51001,332.100006,0.029735
2002,2018-06-12,344.700012,342.769989,-0.005599
2003,2018-06-13,346.709991,344.77999900000003,-0.005567
2004,2018-06-14,347.630005,357.72000099999997,0.029025
2005,2018-06-15,353.839996,358.170013,0.012237
2006,2018-06-18,355.399994,370.829987,0.043416
2007,2018-06-19,365.160004,352.549988,-0.034533
2008,2018-06-20,358.040009,362.22000099999997,0.011675
2009,2018-06-21,362.0,347.51001,-0.040028
2010,2018-06-22,351.540009,333.630005,-0.050947
2011,2018-06-25,330.119995,333.01001,0.008754
2012,2018-06-26,336.049988,342.0,0.017706
2013,2018-06-27,345.0,344.5,-0.001449
2014,2018-06-28,348.660004,349.929993,0.003642
2015,2018-06-29,353.329987,342.950012,-0.029378
2016,2018-07-02,360.070007,335.070007,-0.069431
2017,2018-07-03,331.75,310.859985,-0.062969
2018,2018-07-05,313.76001,309.160004,-0.014661
2019,2018-07-06,304.950012,308.899994,0.012953
2020,2018-07-09,311.98999,318.51001,0.020898
2021,2018-07-10,324.559998,322.47000099999997,-0.006439
2022,2018-07-11,315.799988,318.959991,0.010006
2023,2018-07-12,321.429993,316.709991,-0.014684
2024,2018-07-13,315.579987,318.869995,0.010425
2025,2018-07-16,311.709991,310.100006,-0.005165
2026,2018-07-17,308.809998,322.690002,0.044947
2027,2018-07-18,325.0,323.850006,-0.003538
2028,2018-07-19,316.329987,320.230011,0.012329
2029,2018-07-20,321.230011,313.579987,-0.023815
2030,2018-07-23,301.839996,303.200012,0.004506
2031,2018-07-24,304.420013,297.429993,-0.022962
2032,2018-07-25,296.73999,308.73999,0.040439
2033,2018-07-26,304.850006,306.649994,0.005905
2034,2018-07-27,307.25,297.179993,-0.032775
2035,2018-07-30,295.899994,290.170013,-0.019365
2036,2018-07-31,292.25,298.140015,0.020154
2037,2018-08-01,297.98999,300.839996,0.009564
2038,2018-08-02,328.440002,349.540009,0.064243
2039,2018-08-03,347.809998,348.170013,0.001035
2040,2018-08-06,345.459991,341.98999,-0.010045
2041,2018-08-07,343.839996,379.570007,0.103915
2042,2018-08-08,369.089996,370.339996,0.003387
2043,2018-08-09,365.549988,352.450012,-0.035836
2044,2018-08-10,354.0,355.48999,0.004209
2045,2018-08-13,361.130005,356.410004,-0.01307
2046,2018-08-14,358.450012,347.640015,-0.030158
2047,2018-08-15,341.910004,338.690002,-0.009418
2048,2018-08-16,339.910004,335.450012,-0.013121
2049,2018-08-17,323.5,305.5,-0.055641
2050,2018-08-20,291.700012,308.440002,0.057388
2051,2018-08-21,310.609985,321.899994,0.036348
2052,2018-08-22,320.869995,321.640015,0.0024
2053,2018-08-23,319.140015,320.100006,0.003008
2054,2018-08-24,320.700012,322.820007,0.006611
2055,2018-08-27,318.0,319.269989,0.003994
2056,2018-08-28,318.410004,311.859985,-0.020571
2057,2018-08-29,310.269989,305.01001,-0.016953
2058,2018-08-30,302.26001,303.149994,0.002944
2059,2018-08-31,302.0,301.660004,-0.001126
2060,2018-09-04,296.940002,288.950012,-0.026908
2061,2018-09-05,285.049988,280.73999,-0.01512
2062,2018-09-06,284.799988,280.950012,-0.013518
2063,2018-09-07,260.100006,263.23999,0.012072
2064,2018-09-10,273.26001,285.5,0.044792
2065,2018-09-11,279.47000099999997,279.440002,-0.000107
2066,2018-09-12,281.440002,290.540009,0.032334
2067,2018-09-13,288.019989,289.459991,0.005
2068,2018-09-14,288.76001,295.200012,0.022302
2069,2018-09-17,290.040009,294.839996,0.016549
2070,2018-09-18,296.690002,284.959991,-0.039536
2071,2018-09-19,280.51001,299.019989,0.065987
2072,2018-09-20,303.559998,298.329987,-0.017229
2073,2018-09-21,297.700012,299.100006,0.004703
2074,2018-09-24,298.480011,299.679993,0.00402
2075,2018-09-25,300.0,300.98999,0.0033
2076,2018-09-26,301.910004,309.579987,0.025405
2077,2018-09-27,312.899994,307.519989,-0.017194
2078,2018-09-28,270.26001,264.769989,-0.020314
2079,2018-10-01,305.769989,310.700012,0.016123
2080,2018-10-02,313.950012,301.019989,-0.041185
2081,2018-10-03,303.329987,294.799988,-0.028121
2082,2018-10-04,293.950012,281.829987,-0.041232
2083,2018-10-05,274.649994,261.950012,-0.046241
2084,2018-10-08,264.519989,250.559998,-0.052775
2085,2018-10-09,255.25,262.799988,0.029579
2086,2018-10-10,264.609985,256.880005,-0.029213
2087,2018-10-11,257.52999900000003,252.229996,-0.02058
2088,2018-10-12,261.0,258.77999900000003,-0.008506
2089,2018-10-15,259.059998,259.589996,0.002046
2090,2018-10-16,265.700012,276.589996,0.040986
2091,2018-10-17,282.399994,271.77999900000003,-0.037606
2092,2018-10-18,269.290009,263.910004,-0.019978
2093,2018-10-19,267.390015,260.0,-0.027638
2094,2018-10-22,260.679993,260.950012,0.001036
2095,2018-10-23,263.869995,294.140015,0.114716
2096,2018-10-24,301.049988,288.5,-0.041687
2097,2018-10-25,317.22000099999997,314.859985,-0.00744
2098,2018-10-26,308.25,330.899994,0.073479
2099,2018-10-29,337.47000099999997,334.850006,-0.007764
2100,2018-10-30,328.390015,329.899994,0.004598
2101,2018-10-31,332.540009,337.320007,0.014374
2102,2018-11-01,338.26001,344.27999900000003,0.017797
2103,2018-11-02,343.73999,346.410004,0.007768
2104,2018-11-05,340.5,341.399994,0.002643
2105,2018-11-06,339.070007,341.059998,0.005869
2106,2018-11-07,343.339996,348.160004,0.014039
2107,2018-11-08,348.5,351.399994,0.008321
2108,2018-11-09,349.0,350.51001,0.004327
2109,2018-11-12,348.369995,331.27999900000003,-0.049057
2110,2018-11-13,333.160004,338.730011,0.016719
2111,2018-11-14,342.700012,344.0,0.003793
2112,2018-11-15,342.329987,348.440002,0.017848
2113,2018-11-16,345.190002,354.309998,0.02642
2114,2018-11-19,356.339996,353.47000099999997,-0.008054
2115,2018-11-20,341.75,347.48999,0.016796
2116,2018-11-21,352.0,338.190002,-0.039233
2117,2018-11-23,334.350006,325.829987,-0.025482
2118,2018-11-26,325.0,346.0,0.064615
2119,2018-11-27,340.049988,343.920013,0.011381
2120,2018-11-28,345.98999,347.869995,0.005434
2121,2018-11-29,347.0,341.170013,-0.016801
2122,2018-11-30,341.829987,350.480011,0.025305
2123,2018-12-03,360.0,358.48999,-0.004194
2124,2018-12-04,356.049988,359.700012,0.010251
2125,2018-12-06,356.01001,363.059998,0.019803
2126,2018-12-07,369.0,357.97000099999997,-0.029892
2127,2018-12-10,360.0,365.149994,0.014306
2128,2018-12-11,369.910004,366.76001,-0.008516
2129,2018-12-12,369.420013,366.600006,-0.007634
2130,2018-12-13,370.149994,376.790009,0.017939
2131,2018-12-14,375.0,365.709991,-0.024773
2132,2018-12-17,362.0,348.420013,-0.037514
2133,2018-12-18,350.540009,337.02999900000003,-0.038541
2134,2018-12-19,337.600006,332.97000099999997,-0.013714
2135,2018-12-20,327.049988,315.380005,-0.035683
2136,2018-12-21,317.399994,319.769989,0.007467
2137,2018-12-24,313.5,295.390015,-0.057767
2138,2018-12-26,300.0,326.089996,0.086967
2139,2018-12-27,319.839996,316.130005,-0.0116
2140,2018-12-28,323.100006,333.869995,0.033333
2141,2018-12-31,337.790009,332.799988,-0.014773
2142,2019-01-02,306.100006,310.119995,0.013133
2143,2019-01-03,307.0,300.359985,-0.021629
2144,2019-01-04,306.0,317.690002,0.038203
2145,2019-01-07,321.72000099999997,334.959991,0.041154
2146,2019-01-08,341.959991,335.350006,-0.01933
2147,2019-01-09,335.5,338.52999900000003,0.009031
2148,2019-01-10,334.399994,344.97000099999997,0.031609
2149,2019-01-11,342.089996,347.26001,0.015113
2150,2019-01-14,342.380005,334.399994,-0.023307
2151,2019-01-15,335.0,344.429993,0.028149
2152,2019-01-16,344.77999900000003,346.049988,0.003683
2153,2019-01-17,346.209991,347.309998,0.003177
2154,2019-01-18,323.0,302.26001,-0.06421
2155,2019-01-22,304.820007,298.920013,-0.019356
2156,2019-01-23,292.5,287.589996,-0.016786
